"","V1","V2","V3","V4","V5","V6"
"1047",800,4.8,0.0254,31.7,0.000930789,122.648
"778",1600,4.2,0.0508,71.3,0.00142788,124.318
"1244",1250,0,0.1016,71.3,0.00121072,130.335
"267",2500,2,0.2286,55.5,0.00313525,123.862
"493",3150,0,0.1524,39.6,0.00193287,125.603
"1418",1250,12.3,0.1016,71.3,0.0337792,126.648
"1020",2000,4.8,0.0254,55.5,0.000873218,125.054
"603",1250,7.2,0.1524,71.3,0.00752039,132.513
"1463",630,12.3,0.1016,31.7,0.0418756,119.287
"281",2500,2,0.2286,39.6,0.00346574,121.397
"536",4000,2.7,0.1524,39.6,0.00294804,121.889
"528",630,2.7,0.1524,39.6,0.00294804,125.809
"1451",1600,12.3,0.1016,39.6,0.0408268,117.875
"1355",800,6.7,0.1016,55.5,0.0052139,135.953
"743",2000,0,0.0508,55.5,0.00076193,131.456
"195",5000,0,0.2286,71.3,0.00214345,124.304
"341",3150,4,0.2286,39.6,0.00473801,120.419
"1437",2500,12.3,0.1016,55.5,0.0368233,117.054
"1175",2000,17.4,0.0254,55.5,0.0165706,125.261
"925",800,15.4,0.0508,31.7,0.0289853,125.555
"1430",500,12.3,0.1016,55.5,0.0368233,133.774
"375",10000,5.3,0.2286,71.3,0.0051942,111.35
"158",315,4,0.3048,71.3,0.00497773,128.175
"941",800,19.7,0.0508,71.3,0.0341183,124.555
"554",6300,5.4,0.1524,71.3,0.00401199,116.411
"98",400,3,0.3048,71.3,0.00425727,127.564
"820",400,8.4,0.0508,39.6,0.00566229,120.015
"1401",1000,8.9,0.1016,39.6,0.0124596,129.58
"683",630,9.9,0.1524,31.7,0.0252785,126.049
"1050",1600,4.8,0.0254,31.7,0.000930789,128.718
"646",200,9.9,0.1524,55.5,0.0208438,131.955
"826",1600,8.4,0.0508,39.6,0.00566229,130.965
"791",2000,4.2,0.0508,39.6,0.00152689,132.587
"938",400,19.7,0.0508,71.3,0.0341183,123.865
"425",315,7.3,0.2286,39.6,0.0123481,132.149
"252",2500,2,0.2286,71.3,0.00293031,127.006
"1297",1250,3.3,0.1016,71.3,0.00202822,132.304
"85",800,1.5,0.3048,39.6,0.00392107,128.831
"1057",8000,4.8,0.0254,31.7,0.000930789,127.008
"1240",5000,22.2,0.0254,39.6,0.0229028,118.816
"1453",2500,12.3,0.1016,39.6,0.0408268,113.315
"126",8000,3,0.3048,55.5,0.00452492,113.799
"547",1250,5.4,0.1524,71.3,0.00401199,134.111
"1276",3150,0,0.1016,39.6,0.00146332,130.961
"237",1600,0,0.2286,31.7,0.0027238,125.625
"1219",2000,22.2,0.0254,71.3,0.0214178,127.197
"503",1250,0,0.1524,31.7,0.00209405,131.467
"614",315,7.2,0.1524,39.6,0.00909175,130.558
"968",8000,0,0.0254,71.3,0.000400682,129.867
"95",8000,1.5,0.3048,39.6,0.00392107,112.251
"1193",3150,17.4,0.0254,39.6,0.0172206,123.564
"233",630,0,0.2286,31.7,0.0027238,129.465
"522",6300,2.7,0.1524,71.3,0.00243851,121.944
"379",500,5.3,0.2286,39.6,0.00614329,132.251
"1018",20000,4.8,0.0254,71.3,0.000848633,119.708
"331",315,4,0.2286,39.6,0.00473801,122.229
"987",3150,0,0.0254,39.6,0.000428464,133.276
"271",6300,2,0.2286,55.5,0.00313525,118.712
"828",2500,8.4,0.0508,39.6,0.00566229,127.465
"615",400,7.2,0.1524,39.6,0.00909175,132.118
"491",2000,0,0.1524,39.6,0.00193287,129.633
"1149",250,17.4,0.0254,71.3,0.016104,113.796
"712",315,12.6,0.1524,39.6,0.0584113,116.02
"1427",250,12.3,0.1016,55.5,0.0368233,133.294
"355",2000,4,0.2286,31.7,0.00509068,122.089
"685",1000,9.9,0.1524,31.7,0.0252785,122.149
"688",2000,9.9,0.1524,31.7,0.0252785,116.859
"8",4000,0,0.3048,71.3,0.00266337,123.061
"864",1250,11.2,0.0508,39.6,0.0150478,130.05
"105",2000,3,0.3048,71.3,0.00425727,125.524
"176",315,4,0.3048,39.6,0.00579636,126.843
"141",6300,3,0.3048,39.6,0.00495741,114.042
"1172",1000,17.4,0.0254,55.5,0.0165706,126.001
"530",1000,2.7,0.1524,39.6,0.00294804,130.589
"133",1000,3,0.3048,39.6,0.00495741,128.312
"543",500,5.4,0.1524,71.3,0.00401199,126.291
"532",1600,2.7,0.1524,39.6,0.00294804,130.049
"753",1000,0,0.0508,39.6,0.000791822,127.638
"1074",1250,9.5,0.0254,55.5,0.0043284,132.202
"707",4000,12.6,0.1524,71.3,0.0483159,108.034
"752",800,0,0.0508,39.6,0.000791822,126.508
"264",1250,2,0.2286,55.5,0.00313525,128.762
"275",630,2,0.2286,39.6,0.00346574,127.417
"266",2000,2,0.2286,55.5,0.00313525,124.612
"1234",1250,22.2,0.0254,39.6,0.0229028,126.446
"566",5000,5.4,0.1524,55.5,0.00433288,118.757
"490",1600,0,0.1524,39.6,0.00193287,131.013
"461",3150,0,0.1524,71.3,0.0015988,129.377
"1035",1250,4.8,0.0254,39.6,0.000907475,125.026
"589",1250,5.4,0.1524,31.7,0.00525474,123.991
"738",12500,0,0.0508,71.3,0.000740478,125.22
"143",315,3,0.3048,31.7,0.00529514,123.118
"1089",1000,9.5,0.0254,39.6,0.00449821,130.374
"485",500,0,0.1524,39.6,0.00193287,119.513
"256",6300,2,0.2286,71.3,0.00293031,120.786
"346",250,4,0.2286,31.7,0.00509068,120.189
"689",2500,9.9,0.1524,31.7,0.0252785,114.729
"412",630,7.3,0.2286,55.5,0.0111706,130.934
"722",3150,12.6,0.1524,39.6,0.0584113,106.26
"827",2000,8.4,0.0508,39.6,0.00566229,129.965
"1190",1600,17.4,0.0254,39.6,0.0172206,127.614
"946",2500,19.7,0.0508,71.3,0.0341183,118.385
"39",1600,0,0.3048,39.6,0.00310138,124.049
"418",2500,7.3,0.2286,55.5,0.0111706,118.994
"204",500,0,0.2286,55.5,0.00229336,123.78
"222",1250,0,0.2286,39.6,0.00253511,129.395
"1195",5000,17.4,0.0254,39.6,0.0172206,119.854
"660",5000,9.9,0.1524,55.5,0.0208438,112.065
"1391",4000,8.9,0.1016,71.3,0.0103088,120.243
"1251",6300,0,0.1016,71.3,0.00121072,129.395
"520",4000,2.7,0.1524,71.3,0.00243851,126.534
"276",800,2,0.2286,39.6,0.00346574,129.037
"668",800,9.9,0.1524,39.6,0.0233328,126.345
"1452",2000,12.3,0.1016,39.6,0.0408268,114.085
"366",1250,5.3,0.2286,71.3,0.0051942,133.38
"97",12500,1.5,0.3048,39.6,0.00392107,106.111
"696",315,12.6,0.1524,71.3,0.0483159,128.484
"558",800,5.4,0.1524,55.5,0.00433288,133.097
"1112",5000,9.5,0.0254,31.7,0.00461377,124.426
"1388",2000,8.9,0.1016,71.3,0.0103088,124.233
"184",2000,4,0.3048,39.6,0.00579636,120.963
"610",6300,7.2,0.1524,71.3,0.00752039,116.603
"318",500,4,0.2286,55.5,0.0042862,127.314
"69",1250,1.5,0.3048,71.3,0.00336729,125.872
"1363",630,6.7,0.1016,39.6,0.00578076,133.355
"1239",4000,22.2,0.0254,39.6,0.0229028,119.646
"1479",630,15.6,0.1016,71.3,0.0437259,122.288
"378",400,5.3,0.2286,39.6,0.00614329,131.221
"18",1000,0,0.3048,55.5,0.00283081,126.966
"242",5000,0,0.2286,31.7,0.0027238,120.505
"178",500,4,0.3048,39.6,0.00579636,130.173
"1380",315,8.9,0.1016,71.3,0.0103088,136.583
"1280",8000,0,0.1016,39.6,0.00146332,122.341
"392",250,7.3,0.2286,71.3,0.0104404,139.918
"1328",4000,3.3,0.1016,39.6,0.00245138,124.881
"488",1000,0,0.1524,39.6,0.00193287,130.033
"1371",500,6.7,0.1016,31.7,0.00592927,130.206
"1270",800,0,0.1016,39.6,0.00146332,128.401
"1439",4000,12.3,0.1016,55.5,0.0368233,114.404
"674",3150,9.9,0.1524,39.6,0.0233328,113.525
"448",1600,7.3,0.2286,31.7,0.0132672,119.039
"277",1000,2,0.2286,39.6,0.00346574,129.147
"180",800,4,0.3048,39.6,0.00579636,130.723
"83",500,1.5,0.3048,39.6,0.00392107,126.661
"1160",3150,17.4,0.0254,71.3,0.016104,126.536
"506",2500,0,0.1524,31.7,0.00209405,125.867
"1206",2000,17.4,0.0254,31.7,0.0176631,124.356
"594",4000,5.4,0.1524,31.7,0.00525474,116.181
"1444",315,12.3,0.1016,39.6,0.0408268,129.415
"792",2500,4.2,0.0508,39.6,0.00152689,133.847
"1095",4000,9.5,0.0254,39.6,0.00449821,127.864
"157",250,4,0.3048,71.3,0.00497773,126.395
"1025",6300,4.8,0.0254,55.5,0.000873218,135.164
"790",1600,4.2,0.0508,39.6,0.00152689,130.197
"900",4000,15.4,0.0508,55.5,0.0271925,120.92
"215",6300,0,0.2286,55.5,0.00229336,118.41
"913",2000,15.4,0.0508,39.6,0.0282593,123.443
"236",1250,0,0.2286,31.7,0.0027238,128.805
"1107",1600,9.5,0.0254,31.7,0.00461377,131.036
"1021",2500,4.8,0.0254,55.5,0.000873218,129.144
"691",4000,9.9,0.1524,31.7,0.0252785,111.459
"295",2500,2,0.2286,31.7,0.00372371,121.407
"521",5000,2.7,0.1524,71.3,0.00243851,124.364
"831",400,8.4,0.0508,31.7,0.00580776,120.076
"1156",1250,17.4,0.0254,71.3,0.016104,126.356
"531",1250,2.7,0.1524,39.6,0.00294804,130.829
"21",2000,0,0.3048,55.5,0.00283081,126.616
"363",630,5.3,0.2286,71.3,0.0051942,131.8
"959",2000,19.7,0.0508,39.6,0.036484,117.724
"492",2500,0,0.1524,39.6,0.00193287,126.863
"866",2000,11.2,0.0508,39.6,0.0150478,124.42
"372",5000,5.3,0.2286,71.3,0.0051942,118.05
"903",200,15.4,0.0508,39.6,0.0282593,121.783
"1032",630,4.8,0.0254,39.6,0.000907475,118.696
"1469",2500,12.3,0.1016,31.7,0.0418756,110.317
"1105",1000,9.5,0.0254,31.7,0.00461377,131.346
"994",16000,0,0.0254,39.6,0.000428464,124.986
"1502",5000,15.6,0.1016,39.6,0.0528487,106.224
"92",4000,1.5,0.3048,39.6,0.00392107,117.741
"1330",6300,3.3,0.1016,39.6,0.00245138,120.851
"420",4000,7.3,0.2286,55.5,0.0111706,117.284
"697",400,12.6,0.1524,71.3,0.0483159,127.094
"1183",315,17.4,0.0254,39.6,0.0172206,115.144
"667",630,9.9,0.1524,39.6,0.0233328,126.465
"666",500,9.9,0.1524,39.6,0.0233328,126.835
"57",1250,0,0.3048,31.7,0.00331266,124.355
"725",6300,12.6,0.1524,39.6,0.0584113,103.38
"232",500,0,0.2286,31.7,0.0027238,126.675
"803",2000,8.4,0.0508,71.3,0.00529514,134.476
"1446",500,12.3,0.1016,39.6,0.0408268,122.205
"13",12500,0,0.3048,71.3,0.00266337,112.241
"1007",16000,0,0.0254,31.7,0.000439472,125.627
"1082",200,9.5,0.0254,39.6,0.00449821,116.074
"1154",800,17.4,0.0254,71.3,0.016104,124.276
"809",500,8.4,0.0508,55.5,0.00544854,123.742
"1101",400,9.5,0.0254,31.7,0.00461377,124.756
"1351",2500,6.7,0.1016,71.3,0.00478288,131.458
"394",400,7.3,0.2286,71.3,0.0104404,139.438
"1060",1000,9.5,0.0254,71.3,0.00420654,129.556
"1267",10000,0,0.1016,55.5,0.00131983,121.93
"1329",5000,3.3,0.1016,39.6,0.00245138,122.371
"353",1250,4,0.2286,31.7,0.00509068,128.119
"1303",5000,3.3,0.1016,71.3,0.00202822,127.054
"65",8000,0,0.3048,31.7,0.00331266,110.515
"590",1600,5.4,0.1524,31.7,0.00525474,123.761
"895",1250,15.4,0.0508,55.5,0.0271925,130
"1243",1000,0,0.1016,71.3,0.00121072,128.825
"58",1600,0,0.3048,31.7,0.00331266,122.365
"757",2500,0,0.0508,39.6,0.000791822,134.938
"480",6300,0,0.1524,55.5,0.00172668,123.303
"1210",5000,17.4,0.0254,31.7,0.0176631,117.996
"511",8000,0,0.1524,31.7,0.00209405,117.957
"1409",6300,8.9,0.1016,39.6,0.0124596,113.11
"361",400,5.3,0.2286,71.3,0.0051942,127.7
"1106",1250,9.5,0.0254,31.7,0.00461377,131.446
"371",4000,5.3,0.2286,71.3,0.0051942,120.33
"1306",10000,3.3,0.1016,71.3,0.00202822,116.694
"920",250,15.4,0.0508,31.7,0.0289853,121.225
"354",1600,4,0.2286,31.7,0.00509068,125.229
"1287",2000,0,0.1016,31.7,0.00150092,133.153
"1354",630,6.7,0.1016,55.5,0.0052139,133.023
"1220",2500,22.2,0.0254,71.3,0.0214178,126.097
"1364",800,6.7,0.1016,39.6,0.00578076,134.625
"1291",5000,0,0.1016,31.7,0.00150092,124.393
"284",5000,2,0.2286,39.6,0.00346574,118.827
"816",2500,8.4,0.0508,55.5,0.00544854,131.542
"1055",5000,4.8,0.0254,31.7,0.000930789,135.248
"150",1600,3,0.3048,31.7,0.00529514,122.088
"944",1600,19.7,0.0508,71.3,0.0341183,120.575
"1320",630,3.3,0.1016,39.6,0.00245138,127.251
"724",5000,12.6,0.1524,39.6,0.0584113,104.13
"863",1000,11.2,0.0508,39.6,0.0150478,132.43
"872",315,15.4,0.0508,71.3,0.0264269,126.195
"30",200,0,0.3048,39.6,0.00310138,118.129
"1398",500,8.9,0.1016,39.6,0.0124596,133.79
"1181",200,17.4,0.0254,39.6,0.0172206,114.044
"921",315,15.4,0.0508,31.7,0.0289853,122.845
"678",200,9.9,0.1524,31.7,0.0252785,127.299
"99",500,3,0.3048,71.3,0.00425727,128.454
"833",630,8.4,0.0508,31.7,0.00580776,125.856
"175",250,4,0.3048,39.6,0.00579636,123.543
"516",1600,2.7,0.1524,71.3,0.00243851,130.644
"1357",1250,6.7,0.1016,55.5,0.0052139,136.883
"927",1250,15.4,0.0508,31.7,0.0289853,123.255
"1068",6300,9.5,0.0254,71.3,0.00420654,127.246
"710",200,12.6,0.1524,39.6,0.0584113,114.75
"788",1000,4.2,0.0508,39.6,0.00152689,125.647
"649",400,9.9,0.1524,55.5,0.0208438,131.605
"950",250,19.7,0.0508,39.6,0.036484,127.224
"415",1250,7.3,0.2286,55.5,0.0111706,125.724
"908",630,15.4,0.0508,39.6,0.0282593,127.443
"454",6300,7.3,0.2286,31.7,0.0132672,110.689
"662",200,9.9,0.1524,39.6,0.0233328,127.315
"497",8000,0,0.1524,39.6,0.00193287,120.553
"1125",3150,12.7,0.0254,71.3,0.0121808,133.758
"443",500,7.3,0.2286,31.7,0.0132672,128.169
"210",2000,0,0.2286,55.5,0.00229336,126.54
"1263",4000,0,0.1016,55.5,0.00131983,129.5
"1419",1600,12.3,0.1016,71.3,0.0337792,124.748
"875",630,15.4,0.0508,71.3,0.0264269,129.645
"1421",2500,12.3,0.1016,71.3,0.0337792,121.318
"459",2000,0,0.1524,71.3,0.0015988,128.647
"1374",1000,6.7,0.1016,31.7,0.00592927,131.636
"1290",4000,0,0.1016,31.7,0.00150092,126.933
"823",800,8.4,0.0508,39.6,0.00566229,128.435
"891",500,15.4,0.0508,55.5,0.0271925,127.22
"1344",8000,3.3,0.1016,31.7,0.00251435,117.432
"238",2000,0,0.2286,31.7,0.0027238,123.455
"1312",2000,3.3,0.1016,55.5,0.002211,133.649
"1",800,0,0.3048,71.3,0.00266337,126.201
"569",315,5.4,0.1524,39.6,0.00485029,125.347
"1116",400,12.7,0.0254,71.3,0.0121808,125.048
"1199",400,17.4,0.0254,31.7,0.0176631,120.766
"1143",4000,12.7,0.0254,39.6,0.0130253,126.537
"71",2000,1.5,0.3048,71.3,0.00336729,126.642
"654",1250,9.9,0.1524,55.5,0.0208438,121.635
"10",6300,0,0.3048,71.3,0.00266337,119.541
"1334",800,3.3,0.1016,31.7,0.00251435,131.362
"1005",10000,0,0.0254,31.7,0.000439472,134.227
"166",2000,4,0.3048,71.3,0.00497773,124.395
"1054",4000,4.8,0.0254,31.7,0.000930789,135.328
"789",1250,4.2,0.0508,39.6,0.00152689,128.427
"63",5000,0,0.3048,31.7,0.00331266,115.645
"1417",1000,12.3,0.1016,71.3,0.0337792,127.928
"909",800,15.4,0.0508,39.6,0.0282593,128.423
"35",630,0,0.3048,39.6,0.00310138,128.629
"1141",2500,12.7,0.0254,39.6,0.0130253,129.027
"1325",2000,3.3,0.1016,39.6,0.00245138,132.301
"1246",2000,0,0.1016,71.3,0.00121072,132.095
"813",1250,8.4,0.0508,55.5,0.00544854,132.252
"1414",500,12.3,0.1016,71.3,0.0337792,140.158
"797",8000,4.2,0.0508,39.6,0.00152689,120.397
"731",2500,0,0.0508,71.3,0.000740478,131.31
"487",800,0,0.1524,39.6,0.00193287,127.903
"1416",800,12.3,0.1016,71.3,0.0337792,127.318
"17",800,0,0.3048,55.5,0.00283081,128.086
"482",10000,0,0.1524,55.5,0.00172668,119.253
"1052",2500,4.8,0.0254,31.7,0.000930789,132.588
"433",2000,7.3,0.2286,39.6,0.0123481,117.809
"1436",2000,12.3,0.1016,55.5,0.0368233,118.564
"1435",1600,12.3,0.1016,55.5,0.0368233,121.824
"1242",800,0,0.1016,71.3,0.00121072,126.805
"1425",6300,12.3,0.1016,71.3,0.0337792,113.958
"1178",4000,17.4,0.0254,55.5,0.0165706,121.771
"478",4000,0,0.1524,55.5,0.00172668,127.233
"1080",5000,9.5,0.0254,55.5,0.0043284,128.412
"458",1600,0,0.1524,71.3,0.0015988,129.667
"112",10000,3,0.3048,71.3,0.00425727,110.224
"161",630,4,0.3048,71.3,0.00497773,131.615
"106",2500,3,0.3048,71.3,0.00425727,124.024
"135",1600,3,0.3048,39.6,0.00495741,122.782
"1352",3150,6.7,0.1016,71.3,0.00478288,124.458
"1118",630,12.7,0.0254,71.3,0.0121808,128.878
"1147",10000,12.7,0.0254,39.6,0.0130253,116.017
"1271",1000,0,0.1016,39.6,0.00146332,130.781
"776",10000,0,0.0508,31.7,0.000812164,122.45
"1223",5000,22.2,0.0254,71.3,0.0214178,125.727
"145",500,3,0.3048,31.7,0.00529514,127.548
"939",500,19.7,0.0508,71.3,0.0341183,126.995
"1266",8000,0,0.1016,55.5,0.00131983,124.45
"1390",3150,8.9,0.1016,71.3,0.0103088,123.263
"80",16000,1.5,0.3048,71.3,0.00336729,106.582
"692",5000,9.9,0.1524,31.7,0.0252785,109.949
"1386",1250,8.9,0.1016,71.3,0.0103088,132.793
"510",6300,0,0.1524,31.7,0.00209405,119.737
"486",630,0,0.1524,39.6,0.00193287,124.403
"1113",6300,9.5,0.0254,31.7,0.00461377,120.726
"853",2500,11.2,0.0508,71.3,0.014072,130.541
"568",8000,5.4,0.1524,55.5,0.00433288,114.927
"1260",2000,0,0.1016,55.5,0.00131983,132.54
"695",250,12.6,0.1524,71.3,0.0483159,129.744
"750",10000,0,0.0508,55.5,0.00076193,127.636
"579",3150,5.4,0.1524,39.6,0.00485029,119.137
"164",1250,4,0.3048,71.3,0.00497773,129.395
"291",1000,2,0.2286,31.7,0.00372371,130.307
"1026",8000,4.8,0.0254,55.5,0.000873218,132.184
"1476",315,15.6,0.1016,71.3,0.0437259,133.808
"700",800,12.6,0.1524,71.3,0.0483159,123.054
"248",1000,2,0.2286,71.3,0.00293031,128.956
"388",4000,5.3,0.2286,39.6,0.00614329,115.801
"285",6300,2,0.2286,39.6,0.00346574,116.417
"475",2000,0,0.1524,55.5,0.00172668,129.673
"995",1000,0,0.0254,31.7,0.000439472,125.127
"300",500,4,0.2286,71.3,0.00400603,126.758
"785",8000,4.2,0.0508,71.3,0.00142788,125.268
"524",10000,2.7,0.1524,71.3,0.00243851,116.724
"111",8000,3,0.3048,71.3,0.00425727,114.634
"881",2500,15.4,0.0508,71.3,0.0264269,127.625
"1029",16000,4.8,0.0254,55.5,0.000873218,124.394
"1049",1250,4.8,0.0254,31.7,0.000930789,127.408
"1198",315,17.4,0.0254,31.7,0.0176631,118.416
"974",2500,0,0.0254,55.5,0.00041229,130.073
"915",3150,15.4,0.0508,39.6,0.0282593,120.513
"768",1600,0,0.0508,31.7,0.000812164,131.01
"1241",630,0,0.1016,71.3,0.00121072,124.155
"411",500,7.3,0.2286,55.5,0.0111706,133.174
"1362",500,6.7,0.1016,39.6,0.00578076,130.955
"749",8000,0,0.0508,55.5,0.00076193,130.156
"830",4000,8.4,0.0508,39.6,0.00566229,118.955
"224",2000,0,0.2286,39.6,0.00253511,125.305
"79",12500,1.5,0.3048,71.3,0.00336729,109.222
"303",1000,4,0.2286,71.3,0.00400603,131.708
"404",4000,7.3,0.2286,71.3,0.0104404,119.208
"1335",1000,3.3,0.1016,31.7,0.00251435,133.012
"557",630,5.4,0.1524,55.5,0.00433288,131.807
"147",800,3,0.3048,31.7,0.00529514,128.708
"578",2500,5.4,0.1524,39.6,0.00485029,120.497
"1304",6300,3.3,0.1016,71.3,0.00202822,124.904
"1059",800,9.5,0.0254,71.3,0.00420654,127.206
"690",3150,9.9,0.1524,31.7,0.0252785,112.209
"1442",200,12.3,0.1016,39.6,0.0408268,128.545
"324",2000,4,0.2286,55.5,0.0042862,124.254
"1191",2000,17.4,0.0254,39.6,0.0172206,126.644
"574",1000,5.4,0.1524,39.6,0.00485029,130.507
"613",250,7.2,0.1524,39.6,0.00909175,127.488
