"","V1","V2","V3","V4","V5","V6"
"890",400,15.4,0.0508,55.5,0.0271925,126.5
"56",1000,0,0.3048,31.7,0.00331266,127.365
"1281",10000,0,0.1016,39.6,0.00146332,119.561
"679",250,9.9,0.1524,31.7,0.0252785,128.559
"14",16000,0,0.3048,71.3,0.00266337,108.721
"61",3150,0,0.3048,31.7,0.00331266,119.135
"74",4000,1.5,0.3048,71.3,0.00336729,121.762
"1376",1600,6.7,0.1016,31.7,0.00592927,124.346
"586",630,5.4,0.1524,31.7,0.00525474,131.471
"681",400,9.9,0.1524,31.7,0.0252785,128.939
"1158",2000,17.4,0.0254,71.3,0.016104,126.826
"70",1600,1.5,0.3048,71.3,0.00336729,126.632
"1031",500,4.8,0.0254,39.6,0.000907475,116.366
"1470",3150,12.3,0.1016,31.7,0.0418756,110.307
"90",2500,1.5,0.3048,39.6,0.00392107,120.981
"190",1600,0,0.2286,71.3,0.00214345,129.134
"293",1600,2,0.2286,31.7,0.00372371,125.797
"1471",4000,12.3,0.1016,31.7,0.0418756,108.407
"339",2000,4,0.2286,39.6,0.00473801,121.659
"596",6300,5.4,0.1524,31.7,0.00525474,115.591
"11",8000,0,0.3048,71.3,0.00266337,117.151
"327",4000,4,0.2286,55.5,0.0042862,120.654
"440",250,7.3,0.2286,31.7,0.0132672,130.089
"362",500,5.3,0.2286,71.3,0.0051942,129.88
"172",8000,4,0.3048,71.3,0.00497773,113.665
"1450",1250,12.3,0.1016,39.6,0.0408268,121.165
"1164",8000,17.4,0.0254,71.3,0.016104,115.466
"1356",1000,6.7,0.1016,55.5,0.0052139,137.233
"986",2500,0,0.0254,39.6,0.000428464,131.836
"1086",500,9.5,0.0254,39.6,0.00449821,123.894
"1268",12500,0,0.1016,55.5,0.00131983,119.91
"1282",630,0,0.1016,31.7,0.00150092,126.413
"432",1600,7.3,0.2286,39.6,0.0123481,121.059
"261",630,2,0.2286,55.5,0.00313525,126.842
"499",500,0,0.1524,31.7,0.00209405,121.617
"1192",2500,17.4,0.0254,39.6,0.0172206,124.154
"43",4000,0,0.3048,39.6,0.00310138,119.229
"449",2000,7.3,0.2286,31.7,0.0132672,115.309
"545",800,5.4,0.1524,71.3,0.00401199,131.281
"1300",2500,3.3,0.1016,71.3,0.00202822,133.894
"67",800,1.5,0.3048,71.3,0.00336729,127.122
"804",2500,8.4,0.0508,71.3,0.00529514,134.226
"1299",2000,3.3,0.1016,71.3,0.00202822,134.034
"1311",1600,3.3,0.1016,55.5,0.002211,133.649
"289",630,2,0.2286,31.7,0.00372371,129.057
"1230",500,22.2,0.0254,39.6,0.0229028,129.776
"243",6300,0,0.2286,31.7,0.0027238,116.815
"759",4000,0,0.0508,39.6,0.000791822,135.308
"1445",400,12.3,0.1016,39.6,0.0408268,128.265
"1131",250,12.7,0.0254,39.6,0.0130253,121.547
"1173",1250,17.4,0.0254,55.5,0.0165706,129.301
"247",800,2,0.2286,71.3,0.00293031,128.216
"1103",630,9.5,0.0254,31.7,0.00461377,129.006
"208",1250,0,0.2286,55.5,0.00229336,127.91
"1346",800,6.7,0.1016,71.3,0.00478288,134.478
"593",3150,5.4,0.1524,31.7,0.00525474,118.291
"1211",315,22.2,0.0254,71.3,0.0214178,115.857
"838",2000,8.4,0.0508,31.7,0.00580776,127.686
"1283",800,0,0.1016,31.7,0.00150092,129.053
"1207",2500,17.4,0.0254,31.7,0.0176631,124.166
"955",800,19.7,0.0508,39.6,0.036484,119.174
"323",1600,4,0.2286,55.5,0.0042862,128.264
"1187",800,17.4,0.0254,39.6,0.0172206,135.324
"736",8000,0,0.0508,71.3,0.000740478,130.89
"22",2500,0,0.3048,55.5,0.00283081,124.106
"1337",1600,3.3,0.1016,31.7,0.00251435,133.402
"230",315,0,0.2286,31.7,0.0027238,120.595
"272",315,2,0.2286,39.6,0.00346574,120.137
"1468",2000,12.3,0.1016,31.7,0.0418756,110.447
"1133",400,12.7,0.0254,39.6,0.0130253,125.527
"246",630,2,0.2286,71.3,0.00293031,127.356
"265",1600,2,0.2286,55.5,0.00313525,126.752
"611",8000,7.2,0.1524,71.3,0.00752039,113.333
"897",2000,15.4,0.0508,55.5,0.0271925,127.04
"832",500,8.4,0.0508,31.7,0.00580776,122.966
"1308",800,3.3,0.1016,55.5,0.002211,129.119
"1189",1250,17.4,0.0254,39.6,0.0172206,131.364
"841",4000,8.4,0.0508,31.7,0.00580776,118.106
"737",10000,0,0.0508,71.3,0.000740478,128.74
"971",16000,0,0.0254,71.3,0.000400682,130.477
"1492",500,15.6,0.1016,39.6,0.0528487,115.304
"940",630,19.7,0.0508,71.3,0.0341183,128.365
"937",315,19.7,0.0508,71.3,0.0341183,121.235
"713",400,12.6,0.1524,39.6,0.0584113,115.91
"498",10000,0,0.1524,39.6,0.00193287,115.413
"344",6300,4,0.2286,39.6,0.00473801,114.249
"203",400,0,0.2286,55.5,0.00229336,121.66
"1341",4000,3.3,0.1016,31.7,0.00251435,124.852
"167",2500,4,0.3048,71.3,0.00497773,123.775
"1412",315,12.3,0.1016,71.3,0.0337792,137.068
"151",2000,3,0.3048,31.7,0.00529514,120.088
"417",2000,7.3,0.2286,55.5,0.0111706,120.354
"1485",2500,15.6,0.1016,71.3,0.0437259,118.998
"120",2000,3,0.3048,55.5,0.00452492,123.069
"963",2500,0,0.0254,71.3,0.000400682,133.707
"953",500,19.7,0.0508,39.6,0.036484,128.444
"244",400,2,0.2286,71.3,0.00293031,125.116
"434",2500,7.3,0.2286,39.6,0.0123481,116.559
"822",630,8.4,0.0508,39.6,0.00566229,126.045
"77",8000,1.5,0.3048,71.3,0.00336729,115.372
"1176",2500,17.4,0.0254,55.5,0.0165706,124.931
"309",4000,4,0.2286,71.3,0.00400603,121.728
"102",1000,3,0.3048,71.3,0.00425727,129.004
"118",1250,3,0.3048,55.5,0.00452492,127.329
"1302",4000,3.3,0.1016,71.3,0.00202822,128.704
"665",400,9.9,0.1524,39.6,0.0233328,128.345
"193",3150,0,0.2286,71.3,0.00214345,127.834
"1186",630,17.4,0.0254,39.6,0.0172206,124.514
"1008",2000,4.8,0.0254,71.3,0.000848633,128.398
"1350",2000,6.7,0.1016,71.3,0.00478288,134.568
"1114",250,12.7,0.0254,71.3,0.0121808,119.698
"1315",4000,3.3,0.1016,55.5,0.002211,127.229
"1405",2500,8.9,0.1016,39.6,0.0124596,119.19
"565",4000,5.4,0.1524,55.5,0.00433288,119.737
"814",1600,8.4,0.0508,55.5,0.00544854,133.032
"748",6300,0,0.0508,55.5,0.00076193,132.796
"501",800,0,0.1524,31.7,0.00209405,129.117
"1431",630,12.3,0.1016,55.5,0.0368233,124.244
"385",2000,5.3,0.2286,39.6,0.00614329,117.911
"571",500,5.4,0.1524,39.6,0.00485029,129.937
"644",5000,9.9,0.1524,71.3,0.0193001,114.569
"800",1000,8.4,0.0508,71.3,0.00529514,129.946
"858",315,11.2,0.0508,39.6,0.0150478,128.99
"508",4000,0,0.1524,31.7,0.00209405,123.807
"735",6300,0,0.0508,71.3,0.000740478,133.04
"1487",4000,15.6,0.1016,71.3,0.0437259,113.298
"1153",630,17.4,0.0254,71.3,0.016104,122.606
"403",3150,7.3,0.2286,71.3,0.0104404,120.458
"1142",3150,12.7,0.0254,39.6,0.0130253,127.847
"306",2000,4,0.2286,71.3,0.00400603,126.218
"1294",10000,0,0.1016,31.7,0.00150092,115.893
"223",1600,0,0.2286,39.6,0.00253511,127.095
"1313",2500,3.3,0.1016,55.5,0.002211,132.889
"740",1000,0,0.0508,55.5,0.00076193,125.586
"885",6300,15.4,0.0508,71.3,0.0264269,115.215
"1472",5000,12.3,0.1016,31.7,0.0418756,107.147
"430",1000,7.3,0.2286,39.6,0.0123481,122.539
"263",1000,2,0.2286,55.5,0.00313525,129.002
"888",250,15.4,0.0508,55.5,0.0271925,124.17
"38",1250,0,0.3048,39.6,0.00310138,125.499
"657",2500,9.9,0.1524,55.5,0.0208438,118.365
"1488",200,15.6,0.1016,39.6,0.0528487,123.514
"1119",800,12.7,0.0254,71.3,0.0121808,130.348
"1063",2000,9.5,0.0254,71.3,0.00420654,134.976
"414",1000,7.3,0.2286,55.5,0.0111706,125.194
"1108",2000,9.5,0.0254,31.7,0.00461377,130.496
"1428",315,12.3,0.1016,55.5,0.0368233,135.674
"676",5000,9.9,0.1524,39.6,0.0233328,111.135
"642",3150,9.9,0.1524,71.3,0.0193001,116.849
"1012",5000,4.8,0.0254,71.3,0.000848633,135.468
"894",1000,15.4,0.0508,55.5,0.0271925,130.4
"467",12500,0,0.1524,71.3,0.0015988,117.087
"1254",12500,0,0.1016,71.3,0.00121072,119.375
"970",12500,0,0.0254,71.3,0.000400682,133.207
"1432",800,12.3,0.1016,55.5,0.0368233,125.114
"72",2500,1.5,0.3048,71.3,0.00336729,124.512
"213",4000,0,0.2286,55.5,0.00229336,123.41
"1407",4000,8.9,0.1016,39.6,0.0124596,116.22
"1079",4000,9.5,0.0254,55.5,0.0043284,131.582
"382",1000,5.3,0.2286,39.6,0.00614329,125.581
"349",500,4,0.2286,31.7,0.00509068,128.939
"1288",2500,0,0.1016,31.7,0.00150092,132.003
"185",2500,4,0.3048,39.6,0.00579636,120.233
"745",3150,0,0.0508,55.5,0.00076193,134.826
"1467",1600,12.3,0.1016,31.7,0.0418756,114.477
"599",500,7.2,0.1524,71.3,0.00752039,132.043
"101",800,3,0.3048,71.3,0.00425727,129.494
"663",250,9.9,0.1524,39.6,0.0233328,128.335
"1423",4000,12.3,0.1016,71.3,0.0337792,118.018
"656",2000,9.9,0.1524,55.5,0.0208438,119.505
"947",3150,19.7,0.0508,71.3,0.0341183,116.225
"979",8000,0,0.0254,55.5,0.00041229,136.163
"1484",2000,15.6,0.1016,71.3,0.0437259,119.888
"1333",630,3.3,0.1016,31.7,0.00251435,128.952
"1201",630,17.4,0.0254,31.7,0.0176631,136.886
"1438",3150,12.3,0.1016,55.5,0.0368233,116.914
"1454",3150,12.3,0.1016,39.6,0.0408268,113.055
"476",2500,0,0.1524,55.5,0.00172668,127.763
"320",800,4,0.2286,55.5,0.0042862,131.864
"1319",10000,3.3,0.1016,55.5,0.002211,115.659
"604",1600,7.2,0.1524,71.3,0.00752039,130.893
"1361",400,6.7,0.1016,39.6,0.00578076,128.295
"1096",5000,9.5,0.0254,39.6,0.00449821,125.044
"462",4000,0,0.1524,71.3,0.0015988,128.857
"51",315,0,0.3048,31.7,0.00331266,122.765
"437",5000,7.3,0.2286,39.6,0.0123481,111.959
"1155",1000,17.4,0.0254,71.3,0.016104,125.816
"168",3150,4,0.3048,71.3,0.00497773,121.775
"211",2500,0,0.2286,55.5,0.00229336,126.54
"721",2500,12.6,0.1524,39.6,0.0584113,106.88
"815",2000,8.4,0.0508,55.5,0.00544854,133.042
"455",800,0,0.1524,71.3,0.0015988,125.817
"709",6300,12.6,0.1524,71.3,0.0483159,107.284
"408",250,7.3,0.2286,55.5,0.0111706,136.384
"207",1000,0,0.2286,55.5,0.00229336,128.29
"6",2500,0,0.3048,71.3,0.00266337,125.571
"555",400,5.4,0.1524,55.5,0.00433288,126.807
"910",1000,15.4,0.0508,39.6,0.0282593,127.893
"587",800,5.4,0.1524,31.7,0.00525474,131.491
"255",5000,2,0.2286,71.3,0.00293031,122.816
"857",250,11.2,0.0508,39.6,0.0150478,126.43
"219",630,0,0.2286,39.6,0.00253511,128.705
"808",400,8.4,0.0508,55.5,0.00544854,121.582
"119",1600,3,0.3048,55.5,0.00452492,124.439
"26",6300,0,0.3048,55.5,0.00283081,117.976
"384",1600,5.3,0.2286,39.6,0.00614329,123.081
"249",1250,2,0.2286,71.3,0.00293031,128.816
"602",1000,7.2,0.1524,71.3,0.00752039,134.273
"333",500,4,0.2286,39.6,0.00473801,127.039
"1286",1600,0,0.1016,31.7,0.00150092,133.553
"655",1600,9.9,0.1524,55.5,0.0208438,119.875
"1127",5000,12.7,0.0254,71.3,0.0121808,128.978
"576",1600,5.4,0.1524,39.6,0.00485029,126.267
"597",315,7.2,0.1524,71.3,0.00752039,128.713
"1188",1000,17.4,0.0254,39.6,0.0172206,138.274
"523",8000,2.7,0.1524,71.3,0.00243851,120.534
"1215",800,22.2,0.0254,71.3,0.0214178,123.227
"562",2000,5.4,0.1524,55.5,0.00433288,128.707
"36",800,0,0.3048,39.6,0.00310138,129.099
"1336",1250,3.3,0.1016,31.7,0.00251435,134.022
"779",2000,4.2,0.0508,71.3,0.00142788,129.848
"973",2000,0,0.0254,55.5,0.00041229,127.623
"302",800,4,0.2286,71.3,0.00400603,130.688
"898",2500,15.4,0.0508,55.5,0.0271925,125.63
"1179",5000,17.4,0.0254,55.5,0.0165706,118.941
"451",3150,7.3,0.2286,31.7,0.0132672,113.229
"651",630,9.9,0.1524,55.5,0.0208438,127.315
"931",3150,15.4,0.0508,31.7,0.0289853,118.045
"365",1000,5.3,0.2286,71.3,0.0051942,134
"1004",8000,0,0.0254,31.7,0.000439472,137.207
"1389",2500,8.9,0.1016,71.3,0.0103088,123.623
"1480",800,15.6,0.1016,71.3,0.0437259,124.188
"780",2500,4.2,0.0508,71.3,0.00142788,131.978
"1483",1600,15.6,0.1016,71.3,0.0437259,121.528
"500",630,0,0.1524,31.7,0.00209405,125.997
"1159",2500,17.4,0.0254,71.3,0.016104,126.746
"1067",5000,9.5,0.0254,71.3,0.00420654,131.186
"424",250,7.3,0.2286,39.6,0.0123481,131.889
"407",200,7.3,0.2286,55.5,0.0111706,135.234
"192",2500,0,0.2286,71.3,0.00214345,128.354
"1090",1250,9.5,0.0254,39.6,0.00449821,130.964
"360",6300,4,0.2286,31.7,0.00509068,112.699
"1171",800,17.4,0.0254,55.5,0.0165706,123.091
"116",800,3,0.3048,55.5,0.00452492,129.949
"1491",400,15.6,0.1016,39.6,0.0528487,120.484
"949",200,19.7,0.0508,39.6,0.036484,125.974
"121",2500,3,0.3048,55.5,0.00452492,122.439
"893",800,15.4,0.0508,55.5,0.0271925,130.43
"137",2500,3,0.3048,39.6,0.00495741,120.162
"887",200,15.4,0.0508,55.5,0.0271925,122.94
"541",12500,2.7,0.1524,39.6,0.00294804,108.649
"1456",5000,12.3,0.1016,39.6,0.0408268,108.625
"513",800,2.7,0.1524,71.3,0.00243851,127.394
"1399",630,8.9,0.1016,39.6,0.0124596,131.92
"396",630,7.3,0.2286,71.3,0.0104404,133.768
"1314",3150,3.3,0.1016,55.5,0.002211,130.629
"1081",6300,9.5,0.0254,55.5,0.0043284,124.222
"1358",1600,6.7,0.1016,55.5,0.0052139,133.653
"1273",1600,0,0.1016,39.6,0.00146332,133.261
"1395",250,8.9,0.1016,39.6,0.0124596,134.34
"1481",1000,15.6,0.1016,71.3,0.0437259,124.438
"515",1250,2.7,0.1524,71.3,0.00243851,130.144
"846",500,11.2,0.0508,71.3,0.014072,130.311
"283",4000,2,0.2286,39.6,0.00346574,120.227
"879",1600,15.4,0.0508,71.3,0.0264269,130.065
"693",6300,9.9,0.1524,31.7,0.0252785,108.689
"801",1250,8.4,0.0508,71.3,0.00529514,132.086
"1482",1250,15.6,0.1016,71.3,0.0437259,123.178
"1208",3150,17.4,0.0254,31.7,0.0176631,123.466
"54",630,0,0.3048,31.7,0.00331266,129.095
"52",400,0,0.3048,31.7,0.00331266,125.045
"784",6300,4.2,0.0508,71.3,0.00142788,129.308
"991",8000,0,0.0254,39.6,0.000428464,135.866
"777",12500,0,0.0508,31.7,0.000812164,119.07
"235",1000,0,0.2286,31.7,0.0027238,130.595
"570",400,5.4,0.1524,39.6,0.00485029,127.637
"1088",800,9.5,0.0254,39.6,0.00449821,129.014
"142",8000,3,0.3048,39.6,0.00495741,110.652
"1474",200,15.6,0.1016,71.3,0.0437259,130.898
"1202",800,17.4,0.0254,31.7,0.0176631,139.226
"450",2500,7.3,0.2286,31.7,0.0132672,114.709
"1298",1600,3.3,0.1016,71.3,0.00202822,133.664
"234",800,0,0.2286,31.7,0.0027238,130.725
"806",4000,8.4,0.0508,71.3,0.00529514,126.926
"312",8000,4,0.2286,71.3,0.00400603,112.848
"1076",2000,9.5,0.0254,55.5,0.0043284,134.052
"253",3150,2,0.2286,71.3,0.00293031,126.116
"583",315,5.4,0.1524,31.7,0.00525474,125.741
"761",6300,0,0.0508,39.6,0.000791822,131.918
"1180",6300,17.4,0.0254,55.5,0.0165706,114.861
"47",10000,0,0.3048,39.6,0.00310138,112.139
"502",1000,0,0.1524,31.7,0.00209405,130.987
"12",10000,0,0.3048,71.3,0.00266337,115.391
"1000",3150,0,0.0254,31.7,0.000439472,135.227
"1274",2000,0,0.1016,39.6,0.00146332,133.251
"717",1000,12.6,0.1524,39.6,0.0584113,114.67
"393",315,7.3,0.2286,71.3,0.0104404,139.808
"125",6300,3,0.3048,55.5,0.00452492,115.679
"328",5000,4,0.2286,55.5,0.0042862,120.034
"886",8000,15.4,0.0508,71.3,0.0264269,112.675
"1128",6300,12.7,0.0254,71.3,0.0121808,125.398
"227",4000,0,0.2286,39.6,0.00253511,123.465
"786",10000,4.2,0.0508,71.3,0.00142788,121.238
"852",2000,11.2,0.0508,71.3,0.014072,133.311
"1216",1000,22.2,0.0254,71.3,0.0214178,134.247
"976",4000,0,0.0254,55.5,0.00041229,133.223
"1441",6300,12.3,0.1016,55.5,0.0368233,110.124
"990",6300,0,0.0254,39.6,0.000428464,136.826
"1058",630,9.5,0.0254,71.3,0.00420654,125.726
"582",6300,5.4,0.1524,39.6,0.00485029,116.677
"1490",315,15.6,0.1016,39.6,0.0528487,122.754
"89",2000,1.5,0.3048,39.6,0.00392107,122.101
"1292",6300,0,0.1016,31.7,0.00150092,124.253
"1397",400,8.9,0.1016,39.6,0.0124596,135.54
"1014",8000,4.8,0.0254,71.3,0.000848633,131.518
"1255",630,0,0.1016,55.5,0.00131983,126.17
"32",315,0,0.3048,39.6,0.00310138,122.779
"1123",2000,12.7,0.0254,71.3,0.0121808,134.228
"48",12500,0,0.3048,39.6,0.00310138,109.619
"775",8000,0,0.0508,31.7,0.000812164,126.59
"965",4000,0,0.0254,71.3,0.000400682,138.557
"560",1250,5.4,0.1524,55.5,0.00433288,130.777
"345",8000,4,0.2286,39.6,0.00473801,113.129
"1433",1000,12.3,0.1016,55.5,0.0368233,125.484
"629",10000,7.2,0.1524,39.6,0.00909175,110.868
"772",4000,0,0.0508,31.7,0.000812164,134.11
"1464",800,12.3,0.1016,31.7,0.0418756,120.037
"389",5000,5.3,0.2286,39.6,0.00614329,115.311
"19",1250,0,0.3048,55.5,0.00283081,126.086
"884",5000,15.4,0.0508,71.3,0.0264269,119.135
"633",400,9.9,0.1524,71.3,0.0193001,135.079
"728",1250,0,0.0508,71.3,0.000740478,128.56
"370",3150,5.3,0.2286,71.3,0.0051942,123.12
"308",3150,4,0.2286,71.3,0.00400603,124.108
"127",10000,3,0.3048,55.5,0.00452492,112.169
"315",16000,4,0.2286,71.3,0.00400603,112.768
"479",5000,0,0.1524,55.5,0.00172668,125.203
"834",800,8.4,0.0508,31.7,0.00580776,128.246
"466",10000,0,0.1524,71.3,0.0015988,120.247
"1365",1000,6.7,0.1016,39.6,0.00578076,134.515
"495",5000,0,0.1524,39.6,0.00193287,123.453
"889",315,15.4,0.0508,55.5,0.0271925,125.39
"55",800,0,0.3048,31.7,0.00331266,129.235
"1040",4000,4.8,0.0254,39.6,0.000907475,134.996
"975",3150,0,0.0254,55.5,0.00041229,130.503
"880",2000,15.4,0.0508,71.3,0.0264269,129.285
"901",5000,15.4,0.0508,55.5,0.0271925,117.11
"585",500,5.4,0.1524,31.7,0.00525474,129.681
"191",2000,0,0.2286,71.3,0.00214345,128.244
"711",250,12.6,0.1524,39.6,0.0584113,115.89
"216",315,0,0.2286,39.6,0.00253511,121.055
"1024",5000,4.8,0.0254,55.5,0.000873218,135.484
"399",1250,7.3,0.2286,71.3,0.0104404,127.358
"282",3150,2,0.2286,39.6,0.00346574,121.627
"358",4000,4,0.2286,31.7,0.00509068,118.859
"581",5000,5.4,0.1524,39.6,0.00485029,117.037
"704",2000,12.6,0.1524,71.3,0.0483159,117.504
"413",800,7.3,0.2286,55.5,0.0111706,128.444
"297",4000,2,0.2286,31.7,0.00372371,120.527
"334",630,4,0.2286,39.6,0.00473801,129.579
"1041",5000,4.8,0.0254,39.6,0.000907475,135.426
"1039",3150,4.8,0.0254,39.6,0.000907475,133.436
"7",3150,0,0.3048,71.3,0.00266337,125.201
"686",1250,9.9,0.1524,31.7,0.0252785,118.619
"1501",4000,15.6,0.1016,39.6,0.0528487,106.604
"763",10000,0,0.0508,39.6,0.000791822,125.998
"845",400,11.2,0.0508,71.3,0.014072,129.281
"322",1250,4,0.2286,55.5,0.0042862,131.264
"956",1000,19.7,0.0508,39.6,0.036484,118.904
"1228",315,22.2,0.0254,39.6,0.0229028,120.716
"1072",800,9.5,0.0254,55.5,0.0043284,128.082
"1069",400,9.5,0.0254,55.5,0.0043284,120.952
"904",250,15.4,0.0508,39.6,0.0282593,122.893
"50",250,0,0.3048,31.7,0.00331266,118.595
"871",250,15.4,0.0508,71.3,0.0264269,124.835
"431",1250,7.3,0.2286,39.6,0.0123481,123.189
"628",8000,7.2,0.1524,39.6,0.00909175,111.588
